Player,Innings Fielded,Fielding Dismissals Made,Catches Taken,Stumpings Made,Catches As A Keeper,Catches As A Fielder,Max Dismissals In An Innings,Dismissals Per Innings
EJG Morgan (2009-2018),77,34,34,0,0,34,3 (3ct 0st),0.441
AD Hales (2011-2018),56,31,31,0,0,31,2 (2ct 0st),0.553
JC Buttler (2011-2018),65,27,23,4,21,2,3 (3ct 0st),0.415
JM Bairstow (2011-2018),27,23,23,0,3,20,2 (2ct 0st),0.851
SCJ Broad (2006-2014),56,21,21,0,0,21,3 (3ct 0st),0.375
C Kieswetter (2010-2012),25,20,17,3,17,0,3 (2ct 1st),0.800
CJ Jordan (2014-2018),35,16,16,0,0,16,2 (2ct 0st),0.457
JE Root (2012-2018),28,15,15,0,0,15,2 (2ct 0st),0.535
PD Collingwood (2005-2011),35,14,14,0,0,14,2 (2ct 0st),0.400
KP Pietersen (2005-2013),36,14,14,0,0,14,3 (3ct 0st),0.388
LJ Wright (2007-2014),50,14,14,0,0,14,2 (2ct 0st),0.280
SW Billings (2015-2018),17,12,11,1,2,9,3 (2ct 1st),0.705
TT Bresnan (2006-2014),34,10,10,0,0,10,2 (2ct 0st),0.294
MJ Prior (2007-2010),10,9,6,3,6,0,4 (4ct 0st),0.900
AU Rashid (2009-2018),33,9,9,0,0,9,2 (2ct 0st),0.272
BA Stokes (2011-2018),22,9,9,0,0,9,3 (3ct 0st),0.409
DJ Willey (2015-2018),24,9,9,0,0,9,1 (1ct 0st),0.375
JW Dernbach (2011-2014),33,8,8,0,0,8,2 (2ct 0st),0.242
MJ Lumb (2010-2014),26,8,8,0,0,8,1 (1ct 0st),0.307
MH Yardy (2006-2011),14,8,8,0,0,8,2 (2ct 0st),0.571
MM Ali (2014-2018),25,7,7,0,0,7,2 (2ct 0st),0.280
RS Bopara (2008-2014),37,7,7,0,0,7,2 (2ct 0st),0.189
AD Mascarenhas (2007-2009),14,7,7,0,0,7,2 (2ct 0st),0.500
ST Finn (2011-2015),21,6,6,0,0,6,1 (1ct 0st),0.285
JS Foster (2009-2009),5,6,3,3,3,0,2 (1ct 1st),1.200
LE Plunkett (2006-2018),20,6,6,0,0,6,1 (1ct 0st),0.300
A Flintoff (2005-2007),7,5,5,0,0,5,2 (2ct 0st),0.714
JJ Roy (2014-2018),32,5,5,0,0,5,1 (1ct 0st),0.156
OA Shah (2007-2009),17,5,5,0,0,5,2 (2ct 0st),0.294
RJ Sidebottom (2007-2010),18,5,5,0,0,5,2 (2ct 0st),0.277
GP Swann (2008-2012),39,5,5,0,0,5,1 (1ct 0st),0.128
IR Bell (2006-2014),8,4,4,0,0,4,1 (1ct 0st),0.500
JM Anderson (2007-2009),19,3,3,0,0,3,1 (1ct 0st),0.157
SM Davies (2009-2011),5,3,2,1,2,0,2 (2ct 0st),0.600
SR Patel (2011-2013),18,3,3,0,0,3,1 (1ct 0st),0.166
VS Solanki (2005-2007),3,3,3,0,2,1,2 (2ct 0st),1.000
TR Ambrose (2008-2008),1,2,1,1,1,0,2 (1ct 1st),2.000
LA Dawson (2016-2018),6,2,2,0,0,2,1 (1ct 0st),0.333
GO Jones (2005-2006),2,2,2,0,2,0,1 (1ct 0st),1.000
SD Parry (2014-2015),5,2,2,0,0,2,2 (2ct 0st),0.400
JC Tredwell (2012-2014),16,2,2,0,0,2,1 (1ct 0st),0.125
ME Trescothick (2005-2006),3,2,2,0,0,2,2 (2ct 0st),0.666
JT Ball (2018-2018),2,1,1,0,0,1,1 (1ct 0st),0.500
SG Borthwick (2011-2011),1,1,1,0,0,1,1 (1ct 0st),1.000
DR Briggs (2012-2014),6,1,1,0,0,1,1 (1ct 0st),0.166
MA Carberry (2014-2014),1,1,1,0,0,1,1 (1ct 0st),1.000
AN Cook (2007-2009),4,1,1,0,0,1,1 (1ct 0st),0.250
TK Curran (2017-2018),7,1,1,0,0,1,1 (1ct 0st),0.142
JWM Dalrymple (2006-2007),3,1,1,0,0,1,1 (1ct 0st),0.333
JL Denly (2009-2018),6,1,1,0,0,1,1 (1ct 0st),0.166
SJ Harmison (2005-2006),2,1,1,0,0,1,1 (1ct 0st),0.500
RWT Key (2009-2009),1,1,1,0,0,1,1 (1ct 0st),1.000
J Lewis (2005-2007),2,1,1,0,0,1,1 (1ct 0st),0.500
DL Maddy (2007-2007),4,1,1,0,0,1,1 (1ct 0st),0.250
SI Mahmood (2006-2009),4,1,1,0,0,1,1 (1ct 0st),0.250
DJ Malan (2017-2018),5,1,1,0,0,1,1 (1ct 0st),0.200
SC Meaker (2012-2012),2,1,1,0,0,1,1 (1ct 0st),0.500
TS Mills (2016-2017),4,1,1,0,0,1,1 (1ct 0st),0.250
PA Nixon (2007-2007),1,1,0,1,0,0,1 (0ct 1st),1.000
CMW Read (2006-2006),1,1,1,0,1,0,1 (1ct 0st),1.000
CP Schofield (2007-2007),4,1,1,0,0,1,1 (1ct 0st),0.250
A Shahzad (2010-2011),3,1,1,0,0,1,1 (1ct 0st),0.333
JN Snape (2007-2007),1,1,1,0,0,1,1 (1ct 0st),1.000
AJ Strauss (2005-2009),4,1,1,0,0,1,1 (1ct 0st),0.250
RJW Topley (2015-2016),6,1,1,0,0,1,1 (1ct 0st),0.166
CR Woakes (2011-2015),8,1,1,0,0,1,1 (1ct 0st),0.125
GJ Batty (2009-2009),1,0,0,0,0,0,0,0.000
MS Crane (2017-2017),2,0,0,0,0,0,0,0.000
D Gough (2005-2006),2,0,0,0,0,0,0,0.000
HF Gurney (2014-2014),2,0,0,0,0,0,0,0.000
EC Joyce (2006-2007),2,0,0,0,0,0,0,0.000
A Khan (2009-2009),1,0,0,0,0,0,0,0.000
RJ Kirtley (2007-2007),1,0,0,0,0,0,0,0.000
LS Livingstone (2017-2017),2,0,0,0,0,0,0,0.000
P Mustard (2008-2008),2,0,0,0,0,0,0,0.000
MS Panesar (2007-2007),1,0,0,0,0,0,0,0.000
WB Rankin (2013-2013),1,0,0,0,0,0,0,0.000
CT Tremlett (2007-2007),1,0,0,0,0,0,0,0.000
IJL Trott (2007-2010),7,0,0,0,0,0,0,0.000
MP Vaughan (2005-2007),2,0,0,0,0,0,0,0.000
JM Vince (2015-2018),7,0,0,0,0,0,0,0.000
MA Wood (2015-2018),4,0,0,0,0,0,0,0.000
DA Warner (2009-2018),70,41,41,0,0,41,3 (3ct 0st),0.585
GJ Maxwell (2012-2018),56,29,29,0,0,29,2 (2ct 0st),0.517
DJ Hussey (2008-2012),39,24,24,0,0,24,2 (2ct 0st),0.615
BJ Haddin (2006-2014),34,23,17,6,17,0,3 (3ct 0st),0.676
CL White (2007-2014),47,23,23,0,0,23,2 (2ct 0st),0.489
AJ Finch (2011-2018),49,21,21,0,0,21,3 (3ct 0st),0.428
MEK Hussey (2005-2012),38,20,20,0,0,20,3 (3ct 0st),0.526
SR Watson (2006-2016),58,20,20,0,0,20,2 (2ct 0st),0.344
SPD Smith (2010-2016),30,18,18,0,0,18,2 (2ct 0st),0.600
AC Gilchrist (2005-2008),13,17,17,0,17,0,4 (4ct 0st),1.307
AT Carey (2018-2018),18,16,11,5,11,0,2 (2ct 0st),0.888
MS Wade (2011-2016),26,15,13,2,13,0,3 (2ct 1st),0.576
MJ Clarke (2005-2010),34,13,13,0,0,13,2 (2ct 0st),0.382
NM Coulter-Nile (2013-2018),25,12,12,0,0,12,2 (2ct 0st),0.480
TD Paine (2009-2017),10,12,10,2,10,0,3 (3ct 0st),1.200
JP Faulkner (2012-2017),24,11,11,0,0,11,2 (2ct 0st),0.458
AC Agar (2016-2018),15,10,10,0,0,10,2 (2ct 0st),0.666
GJ Bailey (2012-2016),29,10,10,0,0,10,2 (2ct 0st),0.344
RT Ponting (2005-2009),17,8,8,0,0,8,2 (2ct 0st),0.470
DJM Short (2018-2018),17,8,8,0,0,8,2 (2ct 0st),0.470
AJ Tye (2016-2018),25,8,8,0,0,8,2 (2ct 0st),0.320
BR Dunk (2014-2017),5,7,5,2,4,1,3 (1ct 2st),1.400
JA Richardson (2017-2018),7,7,7,0,0,7,2 (2ct 0st),1.000
NW Bracken (2006-2009),19,6,6,0,0,6,1 (1ct 0st),0.315
B Lee (2005-2012),25,6,6,0,0,6,3 (3ct 0st),0.240
MA Starc (2012-2018),23,6,6,0,0,6,2 (2ct 0st),0.260
MP Stoinis (2015-2018),16,6,6,0,0,6,1 (1ct 0st),0.375
DT Christian (2010-2017),16,5,5,0,0,5,2 (2ct 0st),0.312
BCJ Cutting (2013-2014),4,5,5,0,0,5,3 (3ct 0st),1.250
BJ Hodge (2007-2014),15,5,5,0,0,5,1 (1ct 0st),0.333
MG Johnson (2007-2013),30,5,5,0,0,5,1 (1ct 0st),0.166
UT Khawaja (2016-2016),9,5,5,0,0,5,1 (1ct 0st),0.555
JP Behrendorff (2017-2018),4,4,4,0,0,4,3 (3ct 0st),1.000
SR Clark (2006-2007),9,4,4,0,0,4,1 (1ct 0st),0.444
PJ Cummins (2011-2017),18,4,4,0,0,4,1 (1ct 0st),0.222
TM Head (2016-2018),16,4,4,0,0,4,1 (1ct 0st),0.250
BR McDermott (2018-2018),7,4,4,0,0,4,2 (2ct 0st),0.571
MR Marsh (2011-2018),11,4,4,0,0,4,2 (2ct 0st),0.363
KW Richardson (2014-2018),9,4,4,0,0,4,2 (2ct 0st),0.444
MC Henriques (2009-2017),11,3,3,0,0,3,1 (1ct 0st),0.272
JR Hopes (2005-2010),12,3,3,0,0,3,1 (1ct 0st),0.250
CA Lynn (2014-2018),17,3,3,0,0,3,1 (1ct 0st),0.176
SE Marsh (2008-2016),15,3,3,0,0,3,2 (2ct 0st),0.200
JM Muirhead (2014-2014),5,3,3,0,0,3,1 (1ct 0st),0.600
PM Nevill (2016-2016),9,3,2,1,2,0,1 (1ct 0st),0.333
JL Pattinson (2011-2012),4,3,3,0,0,3,2 (2ct 0st),0.750
A Symonds (2005-2009),14,3,3,0,0,3,1 (1ct 0st),0.214
SW Tait (2007-2016),21,3,3,0,0,3,1 (1ct 0st),0.142
AC Voges (2007-2013),7,3,3,0,0,3,1 (1ct 0st),0.428
SA Abbott (2014-2014),3,2,2,0,0,2,2 (2ct 0st),0.666
DE Bollinger (2011-2014),9,2,2,0,0,2,1 (1ct 0st),0.222
JW Hastings (2010-2016),9,2,2,0,0,2,1 (1ct 0st),0.222
MS Kasprowicz (2005-2005),2,2,2,0,0,2,1 (1ct 0st),1.000
SM Katich (2005-2006),3,2,2,0,0,2,1 (1ct 0st),0.666
M Klinger (2017-2017),3,2,2,0,0,2,1 (1ct 0st),0.666
AJ Turner (2017-2017),3,2,2,0,0,2,1 (1ct 0st),0.666
CT Bancroft (2016-2016),1,1,1,0,1,0,1 (1ct 0st),1.000
TR Birt (2010-2012),4,1,1,0,0,1,1 (1ct 0st),0.250
SM Boland (2016-2016),3,1,1,0,0,1,1 (1ct 0st),0.333
CJ Ferguson (2009-2009),3,1,1,0,0,1,1 (1ct 0st),0.333
NM Hauritz (2009-2009),3,1,1,0,0,1,1 (1ct 0st),0.333
ML Hayden (2005-2007),9,1,1,0,0,1,1 (1ct 0st),0.111
JR Hazlewood (2013-2016),7,1,1,0,0,1,1 (1ct 0st),0.142
GB Hogg (2006-2014),15,1,1,0,0,1,1 (1ct 0st),0.066
B Laughlin (2009-2013),3,1,1,0,0,1,1 (1ct 0st),0.333
ML Lewis (2006-2006),2,1,1,0,0,1,1 (1ct 0st),0.500
GD McGrath (2005-2005),2,1,1,0,0,1,1 (1ct 0st),0.500
NJ Maddinson (2013-2018),6,1,1,0,0,1,1 (1ct 0st),0.166
DR Martyn (2005-2006),4,1,1,0,0,1,1 (1ct 0st),0.250
DP Nannes (2009-2010),15,1,1,0,0,1,1 (1ct 0st),0.066
"SNJ O'Keefe (2010-2011)",7,1,1,0,0,1,1 (1ct 0st),0.142
JD Wildermuth (2018-2018),2,1,1,0,0,1,1 (1ct 0st),0.500
CJ Boyce (2014-2016),7,0,0,0,0,0,0,0.000
XJ Doherty (2012-2013),11,0,0,0,0,0,0,0.000
Fawad Ahmed (2013-2013),2,0,0,0,0,0,0,0.000
B Geeves (2009-2009),1,0,0,0,0,0,0,0.000
JN Gillespie (2005-2005),1,0,0,0,0,0,0,0.000
RJ Harris (2010-2010),3,0,0,0,0,0,0,0.000
SM Harwood (2007-2009),3,0,0,0,0,0,0,0.000
BW Hilfenhaus (2007-2012),7,0,0,0,0,0,0,0.000
PJ Hughes (2014-2014),1,0,0,0,0,0,0,0.000
NM Lyon (2016-2018),2,0,0,0,0,0,0,0.000
CJ McKay (2010-2013),6,0,0,0,0,0,0,0.000
AA Noffke (2007-2008),2,0,0,0,0,0,0,0.000
MJ North (2009-2009),1,0,0,0,0,0,0,0.000
LA Pomersbach (2007-2007),1,0,0,0,0,0,0,0.000
NJ Reardon (2014-2014),2,0,0,0,0,0,0,0.000
BJ Rohrer (2013-2013),1,0,0,0,0,0,0,0.000
L Ronchi (2008-2009),3,0,0,0,0,0,0,0.000
PM Siddle (2009-2010),2,0,0,0,0,0,0,0.000
B Stanlake (2017-2018),17,0,0,0,0,0,0,0.000
MJ Swepson (2018-2018),1,0,0,0,0,0,0,0.000
A Zampa (2016-2018),19,0,0,0,0,0,0,0.000
AB de Villiers (2006-2017),78,72,65,7,21,44,4 (4ct 0st),0.923
Q de Kock (2012-2018),35,44,35,9,35,0,4 (3ct 1st),1.257
DA Miller (2010-2018),61,37,37,0,0,37,3 (3ct 0st),0.606
JP Duminy (2007-2018),78,34,34,0,0,34,2 (2ct 0st),0.435
MV Boucher (2005-2010),25,19,18,1,18,0,3 (3ct 0st),0.760
HM Amla (2009-2018),41,18,18,0,0,18,2 (2ct 0st),0.439
F du Plessis (2012-2018),39,18,18,0,0,18,2 (2ct 0st),0.461
GC Smith (2005-2011),33,18,18,0,0,18,2 (2ct 0st),0.545
J Botha (2006-2012),40,17,17,0,0,17,2 (2ct 0st),0.425
JA Morkel (2005-2015),50,17,17,0,0,17,2 (2ct 0st),0.340
F Behardien (2012-2018),38,14,14,0,0,14,2 (2ct 0st),0.368
DW Steyn (2007-2016),42,11,11,0,0,11,1 (1ct 0st),0.261
JL Ontong (2008-2015),14,10,10,0,0,10,3 (3ct 0st),0.714
RJ Peterson (2006-2014),21,10,10,0,0,10,2 (2ct 0st),0.476
RR Rossouw (2014-2016),15,9,9,0,0,9,3 (3ct 0st),0.600
D Wiese (2013-2016),20,9,9,0,0,9,2 (2ct 0st),0.450
HH Gibbs (2005-2010),23,8,8,0,0,8,3 (3ct 0st),0.347
M Mosehle (2017-2017),7,8,6,2,6,0,3 (2ct 1st),1.142
KJ Abbott (2013-2016),21,7,7,0,0,7,2 (2ct 0st),0.333
JH Kallis (2005-2012),25,7,7,0,0,7,2 (2ct 0st),0.280
H Klaasen (2018-2018),6,6,6,0,4,2,2 (2ct 0st),1.000
RE van der Merwe (2009-2010),13,6,6,0,0,6,1 (1ct 0st),0.461
MN van Wyk (2007-2015),8,6,5,1,3,2,1 (1ct 0st),0.750
Imran Tahir (2013-2018),34,5,5,0,0,5,1 (1ct 0st),0.147
HG Kuhn (2009-2017),7,5,5,0,4,1,3 (3ct 0st),0.714
M Morkel (2007-2017),41,5,5,0,0,5,1 (1ct 0st),0.121
CH Morris (2012-2018),18,5,5,0,0,5,2 (2ct 0st),0.277
WD Parnell (2009-2017),40,5,5,0,0,5,1 (1ct 0st),0.125
RR Hendricks (2014-2018),14,4,4,0,0,4,1 (1ct 0st),0.285
RE Levi (2012-2012),13,4,4,0,0,4,1 (1ct 0st),0.307
AL Phehlukwayo (2017-2018),16,4,4,0,0,4,1 (1ct 0st),0.250
JM Kemp (2005-2007),8,3,3,0,0,3,1 (1ct 0st),0.375
R McLaren (2009-2014),12,3,3,0,0,3,1 (1ct 0st),0.250
TB de Bruyn (2017-2017),2,2,2,0,0,2,2 (2ct 0st),1.000
BE Hendricks (2014-2017),7,2,2,0,0,2,2 (2ct 0st),0.285
CA Ingram (2010-2012),9,2,2,0,0,2,1 (1ct 0st),0.222
M Ntini (2005-2011),10,2,2,0,0,2,1 (1ct 0st),0.200
SM Pollock (2005-2008),12,2,2,0,0,2,1 (1ct 0st),0.166
K Rabada (2014-2018),18,2,2,0,0,2,1 (1ct 0st),0.111
J Theron (2010-2012),9,2,2,0,0,2,1 (1ct 0st),0.222
LE Bosman (2006-2010),14,1,1,0,0,1,1 (1ct 0st),0.071
CJ Dala (2018-2018),5,1,1,0,0,1,1 (1ct 0st),0.200
M de Lange (2012-2015),6,1,1,0,0,1,1 (1ct 0st),0.166
R Frylinck (2017-2018),3,1,1,0,0,1,1 (1ct 0st),0.333
C Jonker (2018-2018),2,1,1,0,0,1,1 (1ct 0st),0.500
RK Kleinveldt (2008-2013),6,1,1,0,0,1,1 (1ct 0st),0.166
CK Langeveldt (2005-2010),9,1,1,0,0,1,1 (1ct 0st),0.111
A Nel (2005-2007),2,1,1,0,0,1,1 (1ct 0st),0.500
L Ngidi (2017-2018),7,1,1,0,0,1,1 (1ct 0st),0.142
D Paterson (2017-2018),8,1,1,0,0,1,1 (1ct 0st),0.125
AN Petersen (2010-2010),2,1,1,0,0,1,1 (1ct 0st),0.500
VD Philander (2007-2007),7,1,1,0,0,1,1 (1ct 0st),0.142
T Shamsi (2017-2018),9,1,1,0,0,1,1 (1ct 0st),0.111
JT Smuts (2017-2018),8,1,1,0,0,1,1 (1ct 0st),0.125
LL Tsotsobe (2009-2014),23,1,1,0,0,1,1 (1ct 0st),0.043
YA Abdulla (2009-2009),2,0,0,0,0,0,0,0.000
GH Bodi (2007-2007),1,0,0,0,0,0,0,0.000
N Boje (2005-2005),1,0,0,0,0,0,0,0.000
GL Cloete (2018-2018),1,0,0,0,0,0,0,0.000
H Davids (2012-2013),9,0,0,0,0,0,0,0.000
HH Dippenaar (2006-2006),1,0,0,0,0,0,0,0.000
AJ Hall (2006-2006),2,0,0,0,0,0,0,0.000
T Henderson (2006-2006),1,0,0,0,0,0,0,0.000
GJP Kruger (2006-2006),1,0,0,0,0,0,0,0.000
E Leie (2015-2015),2,0,0,0,0,0,0,0.000
J Louw (2008-2009),2,0,0,0,0,0,0,0.000
ND McKenzie (2006-2009),2,0,0,0,0,0,0,0.000
AM Phangiso (2012-2018),16,0,0,0,0,0,0,0.000
D Pretorius (2017-2017),2,0,0,0,0,0,0,0.000
AG Prince (2005-2005),1,0,0,0,0,0,0,0.000
JA Rudolph (2006-2006),1,0,0,0,0,0,0,0.000
R Telemachus (2006-2007),3,0,0,0,0,0,0,0.000
AC Thomas (2007-2007),1,0,0,0,0,0,0,0.000
HE van der Dussen (2018-2018),2,0,0,0,0,0,0,0.000
JJ van der Wath (2006-2007),8,0,0,0,0,0,0,0.000
VB van Jaarsveld (2009-2009),3,0,0,0,0,0,0,0.000
DJ Vilas (2012-2012),1,0,0,0,0,0,0,0.000
M Zondeki (2006-2006),1,0,0,0,0,0,0,0.000
D Ramdin (2006-2018),68,58,38,20,38,0,4 (0ct 4st),0.852
DJ Bravo (2006-2016),66,35,35,0,0,35,3 (3ct 0st),0.530
DJG Sammy (2007-2016),66,30,30,0,0,30,4 (4ct 0st),0.454
KA Pollard (2008-2018),59,26,26,0,0,26,2 (2ct 0st),0.440
ADS Fletcher (2008-2018),42,22,21,1,10,11,3 (2ct 1st),0.523
LMP Simmons (2007-2017),45,19,19,0,1,18,3 (3ct 0st),0.422
CR Brathwaite (2011-2018),35,17,17,0,0,17,2 (2ct 0st),0.485
CAK Walton (2014-2018),19,15,13,2,10,3,3 (3ct 0st),0.789
CH Gayle (2006-2018),56,14,14,0,0,14,1 (1ct 0st),0.250
J Charles (2011-2016),34,12,10,2,0,10,2 (2ct 0st),0.352
MN Samuels (2007-2018),67,12,12,0,0,12,2 (2ct 0st),0.179
AD Russell (2011-2018),47,11,11,0,0,11,2 (2ct 0st),0.234
SJ Benn (2008-2016),24,10,10,0,0,10,3 (3ct 0st),0.416
R Powell (2017-2018),20,9,9,0,0,9,2 (2ct 0st),0.450
JE Taylor (2006-2018),30,9,9,0,0,9,1 (1ct 0st),0.300
DR Smith (2006-2015),33,8,8,0,0,8,1 (1ct 0st),0.242
S Badree (2012-2018),50,7,7,0,0,7,2 (2ct 0st),0.140
S Chanderpaul (2006-2010),22,7,7,0,0,7,1 (1ct 0st),0.318
E Lewis (2016-2018),20,7,7,0,0,7,2 (2ct 0st),0.350
SP Narine (2012-2017),48,7,7,0,0,7,2 (2ct 0st),0.145
RR Sarwan (2007-2010),18,7,7,0,0,7,1 (1ct 0st),0.388
AR Nurse (2011-2018),12,6,6,0,0,6,2 (2ct 0st),0.500
KOK Williams (2016-2018),18,6,6,0,0,6,1 (1ct 0st),0.333
SS Cottrell (2014-2018),10,5,5,0,0,5,2 (2ct 0st),0.500
FH Edwards (2007-2012),20,5,5,0,0,5,1 (1ct 0st),0.250
DM Bravo (2010-2018),17,4,4,0,0,4,2 (2ct 0st),0.235
DP Hyatt (2011-2012),5,4,4,0,0,4,1 (1ct 0st),0.800
FA Allen (2018-2018),6,3,3,0,0,3,2 (2ct 0st),0.500
JO Holder (2014-2017),8,3,3,0,0,3,2 (2ct 0st),0.375
SD Hope (2017-2018),9,3,3,0,3,0,2 (2ct 0st),0.333
XM Marshall (2008-2009),6,3,3,0,0,3,1 (1ct 0st),0.500
N Pooran (2016-2018),8,3,3,0,0,3,2 (2ct 0st),0.375
CD Barnwell (2011-2013),6,2,2,0,0,2,1 (1ct 0st),0.333
N Deonarine (2010-2013),8,2,2,0,0,2,2 (2ct 0st),0.250
SO Hetmyer (2018-2018),8,2,2,0,0,2,1 (1ct 0st),0.250
A Martin (2011-2011),1,2,2,0,0,2,2 (2ct 0st),2.000
NO Miller (2009-2014),9,2,2,0,0,2,1 (1ct 0st),0.222
RS Morton (2006-2010),7,2,2,0,0,2,1 (1ct 0st),0.285
DBL Powell (2007-2007),5,2,2,0,0,2,1 (1ct 0st),0.400
R Rampaul (2007-2015),23,2,2,0,0,2,1 (1ct 0st),0.086
AB Barath (2010-2011),2,1,1,0,0,1,1 (1ct 0st),0.500
IDR Bradshaw (2006-2006),1,1,1,0,0,1,1 (1ct 0st),1.000
DK Butler (2006-2006),1,1,1,0,0,1,1 (1ct 0st),1.000
SE Findlay (2008-2008),2,1,1,0,0,1,1 (1ct 0st),0.500
ST Gabriel (2013-2013),2,1,1,0,0,1,1 (1ct 0st),0.500
WW Hinds (2006-2010),5,1,1,0,0,1,1 (1ct 0st),0.200
RN Lewis (2008-2008),1,1,1,0,0,1,1 (1ct 0st),1.000
GE Mathurin (2011-2012),3,1,1,0,0,1,1 (1ct 0st),0.333
JN Mohammed (2017-2018),9,1,1,0,0,1,1 (1ct 0st),0.111
KMA Paul (2018-2018),13,1,1,0,0,1,1 (1ct 0st),0.076
WKD Perkins (2008-2008),1,1,1,0,0,1,1 (1ct 0st),1.000
K Pierre (2018-2018),3,1,1,0,0,1,1 (1ct 0st),0.333
KOA Powell (2014-2014),1,1,1,0,0,1,1 (1ct 0st),1.000
FL Reifer (2009-2009),1,1,1,0,0,1,1 (1ct 0st),1.000
KAJ Roach (2008-2012),11,1,1,0,0,1,1 (1ct 0st),0.090
SE Rutherford (2018-2018),1,1,1,0,0,1,1 (1ct 0st),1.000
K Santokie (2011-2014),12,1,1,0,0,1,1 (1ct 0st),0.083
DS Smith (2007-2009),6,1,1,0,0,1,1 (1ct 0st),0.166
DC Thomas (2009-2013),3,1,0,1,0,0,1 (0ct 1st),0.333
GC Tonge (2009-2009),1,1,1,0,0,1,1 (1ct 0st),1.000
LS Baker (2008-2009),3,0,0,0,0,0,0,0.000
MC Bascombe (2011-2011),1,0,0,0,0,0,0,0.000
CS Baugh (2008-2012),3,0,0,0,0,0,0,0.000
DE Bernard (2009-2009),1,0,0,0,0,0,0,0.000
TL Best (2013-2014),6,0,0,0,0,0,0,0.000
D Bishoo (2011-2015),5,0,0,0,0,0,0,0.000
NE Bonner (2011-2012),2,0,0,0,0,0,0,0.000
DO Christian (2011-2011),2,0,0,0,0,0,0,0.000
TM Dowlin (2009-2010),2,0,0,0,0,0,0,0.000
RR Emrit (2018-2018),4,0,0,0,0,0,0,0.000
D Ganga (2006-2006),1,0,0,0,0,0,0,0.000
AM McCarthy (2018-2018),1,0,0,0,0,0,0,0.000
BA Parchment (2007-2007),1,0,0,0,0,0,0,0.000
V Permaul (2018-2018),1,0,0,0,0,0,0,0.000
ACL Richards (2007-2007),1,0,0,0,0,0,0,0.000
DM Richards (2009-2009),1,0,0,0,0,0,0,0.000
OF Smith (2018-2018),2,0,0,0,0,0,0,0.000
O Thomas (2018-2018),6,0,0,0,0,0,0,0.000
BB McCullum (2005-2015),71,44,36,8,24,12,3 (3ct 0st),0.619
LRPL Taylor (2006-2018),84,44,44,0,0,44,3 (3ct 0st),0.523
MJ Guptill (2009-2018),74,39,39,0,0,39,3 (3ct 0st),0.527
L Ronchi (2013-2017),29,29,24,5,24,0,3 (3ct 0st),1.000
NL McCullum (2007-2016),63,26,26,0,0,26,3 (3ct 0st),0.412
KS Williamson (2011-2018),53,25,25,0,0,25,3 (3ct 0st),0.471
TG Southee (2008-2018),53,21,21,0,0,21,2 (2ct 0st),0.396
CJ Anderson (2012-2018),31,19,19,0,0,19,4 (4ct 0st),0.612
C Munro (2012-2018),47,15,15,0,0,15,2 (2ct 0st),0.319
TC Bruce (2017-2018),13,13,13,0,1,12,3 (3ct 0st),1.000
JEC Franklin (2006-2013),38,13,13,0,0,13,2 (2ct 0st),0.342
TA Boult (2013-2018),25,12,12,0,0,12,3 (3ct 0st),0.480
JDP Oram (2005-2012),36,12,12,0,0,12,2 (2ct 0st),0.333
MJ Santner (2015-2018),26,12,12,0,0,12,2 (2ct 0st),0.461
