Player,Innings Fielded,Fielding Dismissals Made,Catches Taken,Stumpings Made,Catches As A Keeper,Catches As A Fielder,Max Dismissals In An Innings,Dismissals Per Innings
GD Phillips (2017-2018),10,11,9,2,7,2,4 (3ct 1st),1.100
C de Grandhomme (2012-2018),22,9,9,0,0,9,2 (2ct 0st),0.409
PD McGlashan (2006-2010),11,9,9,0,9,0,3 (3ct 0st),0.818
DL Vettori (2007-2014),34,9,9,0,0,9,2 (2ct 0st),0.264
KD Mills (2005-2014),42,8,8,0,0,8,1 (1ct 0st),0.190
IS Sodhi (2014-2018),28,8,8,0,0,8,1 (1ct 0st),0.285
SB Styris (2005-2010),31,8,8,0,0,8,2 (2ct 0st),0.258
MJ McClenaghan (2012-2016),28,7,7,0,0,7,1 (1ct 0st),0.250
JD Ryder (2008-2014),22,7,7,0,0,7,2 (2ct 0st),0.318
GJ Hopkins (2007-2010),10,6,4,2,2,2,2 (2ct 0st),0.600
TWM Latham (2012-2017),13,6,6,0,4,2,3 (3ct 0st),0.461
DAJ Bracewell (2011-2018),16,5,5,0,0,5,1 (1ct 0st),0.312
AF Milne (2010-2018),21,5,5,0,0,5,1 (1ct 0st),0.238
JDS Neesham (2012-2017),15,5,5,0,0,5,2 (2ct 0st),0.333
RJ Nicol (2010-2013),21,5,5,0,0,5,2 (2ct 0st),0.238
SE Bond (2005-2010),20,4,4,0,0,4,1 (1ct 0st),0.200
NT Broom (2009-2017),11,4,4,0,0,4,1 (1ct 0st),0.363
GD Elliott (2009-2016),16,4,4,0,0,4,2 (2ct 0st),0.250
PG Fulton (2006-2012),12,4,4,0,0,4,1 (1ct 0st),0.333
JS Patel (2005-2008),11,4,4,0,0,4,1 (1ct 0st),0.363
TL Seifert (2018-2018),7,4,2,2,2,0,1 (1ct 0st),0.571
NJ Astle (2005-2006),4,3,3,0,0,3,2 (2ct 0st),0.750
DG Brownlie (2010-2014),5,3,3,0,0,3,1 (1ct 0st),0.600
IG Butler (2009-2013),19,3,3,0,0,3,1 (1ct 0st),0.157
MS Chapman (2018-2018),5,3,3,0,0,3,1 (1ct 0st),0.600
AK Kitchen (2017-2018),4,3,3,0,0,3,2 (2ct 0st),0.750
CD McMillan (2005-2007),8,3,3,0,0,3,2 (2ct 0st),0.375
AJ Redmond (2009-2010),7,3,3,0,0,3,2 (2ct 0st),0.428
BJ Watling (2009-2014),5,3,3,0,2,1,1 (1ct 0st),0.600
TD Astle (2016-2016),2,2,2,0,0,2,1 (1ct 0st),1.000
AP Devcich (2013-2014),4,2,2,0,0,2,2 (2ct 0st),0.500
SP Fleming (2005-2006),5,2,2,0,0,2,1 (1ct 0st),0.400
DR Flynn (2008-2012),5,2,2,0,0,2,1 (1ct 0st),0.400
RM Hira (2012-2013),15,2,2,0,0,2,1 (1ct 0st),0.133
AR Adams (2005-2006),4,1,1,0,0,1,1 (1ct 0st),0.250
GW Aldridge (2011-2011),1,1,1,0,0,1,1 (1ct 0st),1.000
TA Blundell (2017-2018),3,1,1,0,1,0,1 (1ct 0st),0.333
CL Cairns (2005-2006),2,1,1,0,0,1,1 (1ct 0st),0.500
LH Ferguson (2017-2018),2,1,1,0,0,1,1 (1ct 0st),0.500
MR Gillespie (2006-2008),11,1,1,0,0,1,1 (1ct 0st),0.090
MJ Henry (2014-2017),6,1,1,0,0,1,1 (1ct 0st),0.166
JM How (2007-2008),5,1,1,0,0,1,1 (1ct 0st),0.200
PJ Ingram (2010-2010),3,1,1,0,0,1,1 (1ct 0st),0.333
HJH Marshall (2005-2006),3,1,1,0,0,1,1 (1ct 0st),0.333
CS Martin (2007-2008),6,1,1,0,0,1,1 (1ct 0st),0.166
HD Rutherford (2013-2013),7,1,1,0,0,1,1 (1ct 0st),0.142
L Vincent (2006-2007),9,1,1,0,0,1,1 (1ct 0st),0.111
BM Wheeler (2017-2018),6,1,1,0,0,1,1 (1ct 0st),0.166
LJ Woodcock (2010-2011),3,1,1,0,0,1,1 (1ct 0st),0.333
GH Worker (2015-2015),2,1,1,0,0,1,1 (1ct 0st),0.500
MD Bates (2012-2012),3,0,0,0,0,0,0,0.000
BJ Diamanti (2009-2009),1,0,0,0,0,0,0,0.000
AM Ellis (2012-2013),5,0,0,0,0,0,0,0.000
PA Hitchcock (2008-2008),1,0,0,0,0,0,0,0.000
AJ McKay (2010-2010),2,0,0,0,0,0,0,0.000
JAH Marshall (2005-2008),3,0,0,0,0,0,0,0.000
MJ Mason (2006-2008),3,0,0,0,0,0,0,0.000
HM Nicholls (2016-2017),4,0,0,0,0,0,0,0.000
"IE O'Brien (2009-2009)",4,0,0,0,0,0,0,0.000
AY Patel (2018-2018),2,0,0,0,0,0,0,0.000
SHA Rance (2017-2018),4,0,0,0,0,0,0,0.000
MS Sinclair (2005-2007),2,0,0,0,0,0,0,0.000
EP Thompson (2008-2008),1,0,0,0,0,0,0,0.000
DR Tuffey (2005-2010),3,0,0,0,0,0,0,0.000
JW Wilson (2005-2005),1,0,0,0,0,0,0,0.000
MS Dhoni (2006-2018),92,87,54,33,54,0,5 (5ct 0st),0.945
SK Raina (2006-2018),78,42,42,0,0,42,3 (3ct 0st),0.538
V Kohli (2010-2018),65,33,33,0,0,33,3 (3ct 0st),0.507
RG Sharma (2007-2018),90,33,33,0,0,33,3 (3ct 0st),0.366
HH Pandya (2016-2018),35,21,21,0,0,21,2 (2ct 0st),0.600
RA Jadeja (2009-2017),40,18,18,0,0,18,2 (2ct 0st),0.450
KD Karthik (2006-2018),25,18,13,5,6,7,3 (3ct 0st),0.720
S Dhawan (2011-2018),46,16,16,0,0,16,2 (2ct 0st),0.347
AM Rahane (2011-2016),20,16,16,0,0,16,4 (4ct 0st),0.800
Yuvraj Singh (2007-2017),57,12,12,0,0,12,2 (2ct 0st),0.210
G Gambhir (2007-2012),36,11,11,0,0,11,2 (2ct 0st),0.305
YK Pathan (2007-2012),22,9,9,0,0,9,2 (2ct 0st),0.409
R Ashwin (2010-2017),46,8,8,0,0,8,1 (1ct 0st),0.173
YS Chahal (2016-2018),27,7,7,0,0,7,2 (2ct 0st),0.259
Harbhajan Singh (2006-2016),27,7,7,0,0,7,2 (2ct 0st),0.259
JJ Bumrah (2016-2018),40,6,6,0,0,6,2 (2ct 0st),0.150
Kuldeep Yadav (2017-2018),17,6,6,0,0,6,2 (2ct 0st),0.352
MK Pandey (2015-2018),28,6,6,0,0,6,2 (2ct 0st),0.214
KL Rahul (2016-2018),25,6,6,0,0,6,2 (2ct 0st),0.240
B Kumar (2012-2018),34,5,5,0,0,5,1 (1ct 0st),0.147
AR Patel (2015-2018),11,5,5,0,0,5,2 (2ct 0st),0.454
A Nehra (2009-2017),27,4,4,0,0,4,1 (1ct 0st),0.148
KH Pandya (2018-2018),6,4,4,0,0,4,2 (2ct 0st),0.666
AT Rayudu (2014-2016),6,4,4,0,0,4,2 (2ct 0st),0.666
I Sharma (2008-2013),14,4,4,0,0,4,1 (1ct 0st),0.285
RR Pant (2017-2018),10,3,3,0,1,2,1 (1ct 0st),0.300
SN Thakur (2018-2018),7,3,3,0,0,3,1 (1ct 0st),0.428
JD Unadkat (2016-2018),10,3,3,0,0,3,1 (1ct 0st),0.300
M Vijay (2010-2015),9,3,3,0,0,3,1 (1ct 0st),0.333
UT Yadav (2012-2018),6,3,3,0,0,3,1 (1ct 0st),0.500
PP Chawla (2010-2012),7,2,2,0,0,2,2 (2ct 0st),0.285
R Dhawan (2016-2016),1,2,2,0,0,2,2 (2ct 0st),2.000
Joginder Sharma (2007-2007),4,2,2,0,0,2,1 (1ct 0st),0.500
Z Khan (2006-2012),17,2,2,0,0,2,1 (1ct 0st),0.117
P Negi (2016-2016),1,2,2,0,0,2,2 (2ct 0st),2.000
IK Pathan (2006-2012),23,2,2,0,0,2,1 (1ct 0st),0.086
V Sehwag (2006-2012),18,2,2,0,0,2,1 (1ct 0st),0.111
RP Singh (2007-2009),9,2,2,0,0,2,1 (1ct 0st),0.222
S Sreesanth (2006-2008),9,2,2,0,0,2,2 (2ct 0st),0.222
MK Tiwary (2011-2012),3,2,2,0,0,2,2 (2ct 0st),0.666
RV Uthappa (2007-2015),12,2,2,0,1,1,1 (1ct 0st),0.166
Washington Sundar (2017-2018),7,2,2,0,0,2,1 (1ct 0st),0.285
KK Ahmed (2018-2018),6,1,1,0,0,1,1 (1ct 0st),0.166
AB Dinda (2009-2012),9,1,1,0,0,1,1 (1ct 0st),0.111
SS Iyer (2017-2017),6,1,1,0,0,1,1 (1ct 0st),0.166
KM Jadhav (2015-2017),9,1,1,0,0,1,1 (1ct 0st),0.111
P Kumar (2008-2012),10,1,1,0,0,1,1 (1ct 0st),0.100
Mandeep Singh (2016-2016),3,1,1,0,0,1,1 (1ct 0st),0.333
A Mishra (2010-2017),10,1,1,0,0,1,1 (1ct 0st),0.100
Mohammed Siraj (2017-2018),3,1,1,0,0,1,1 (1ct 0st),0.333
D Mongia (2006-2006),1,1,1,0,0,1,1 (1ct 0st),1.000
PP Ojha (2009-2010),6,1,1,0,0,1,1 (1ct 0st),0.166
PA Patel (2011-2011),2,1,1,0,1,0,1 (1ct 0st),0.500
SV Samson (2015-2015),1,1,1,0,0,1,1 (1ct 0st),1.000
V Shankar (2018-2018),5,1,1,0,0,1,1 (1ct 0st),0.200
MM Sharma (2014-2015),8,1,1,0,0,1,1 (1ct 0st),0.125
SR Tendulkar (2006-2006),1,1,1,0,0,1,1 (1ct 0st),1.000
S Tyagi (2009-2009),1,1,1,0,0,1,1 (1ct 0st),1.000
R Vinay Kumar (2010-2013),9,1,1,0,0,1,1 (1ct 0st),0.111
AB Agarkar (2006-2007),3,0,0,0,0,0,0,0.000
S Aravind (2015-2015),1,0,0,0,0,0,0,0.000
P Awana (2012-2012),2,0,0,0,0,0,0,0.000
S Badrinath (2011-2011),1,0,0,0,0,0,0,0.000
L Balaji (2012-2012),5,0,0,0,0,0,0,0.000
STR Binny (2015-2016),3,0,0,0,0,0,0,0.000
DL Chahar (2018-2018),1,0,0,0,0,0,0,0.000
R Dravid (2011-2011),1,0,0,0,0,0,0,0.000
M Kartik (2007-2007),1,0,0,0,0,0,0,0.000
S Kaul (2018-2018),2,0,0,0,0,0,0,0.000
DS Kulkarni (2016-2016),2,0,0,0,0,0,0,0.000
Mohammed Shami (2014-2017),7,0,0,0,0,0,0,0.000
NV Ojha (2010-2010),2,0,0,0,0,0,0,0.000
Parvez Rasool (2017-2017),1,0,0,0,0,0,0,0.000
MM Patel (2011-2011),3,0,0,0,0,0,0,0.000
Sandeep Sharma (2015-2015),2,0,0,0,0,0,0,0.000
KV Sharma (2014-2014),1,0,0,0,0,0,0,0.000
R Sharma (2012-2012),2,0,0,0,0,0,0,0.000
BB Sran (2016-2016),2,0,0,0,0,0,0,0.000
Kamran Akmal (2006-2017),58,60,28,32,28,0,4 (0ct 4st),1.034
Umar Akmal (2009-2016),82,51,49,2,11,38,3 (3ct 0st),0.621
Shoaib Malik (2006-2018),107,47,47,0,0,47,3 (3ct 0st),0.439
Sarfraz Ahmed (2010-2018),54,42,32,10,32,0,3 (3ct 0st),0.777
Shahid Afridi (2006-2016),98,30,30,0,0,30,3 (3ct 0st),0.306
Mohammad Hafeez (2006-2018),89,25,25,0,0,25,2 (2ct 0st),0.280
Umar Gul (2007-2016),60,18,18,0,0,18,2 (2ct 0st),0.300
Ahmed Shehzad (2009-2018),57,14,14,0,0,14,2 (2ct 0st),0.245
Misbah-ul-Haq (2007-2012),39,14,14,0,0,14,2 (2ct 0st),0.358
Babar Azam (2016-2018),26,12,12,0,0,12,2 (2ct 0st),0.461
Imad Wasim (2015-2018),31,12,12,0,0,12,2 (2ct 0st),0.387
Saeed Ajmal (2009-2015),64,12,12,0,0,12,2 (2ct 0st),0.187
Younis Khan (2006-2010),25,12,12,0,0,12,2 (2ct 0st),0.480
Fakhar Zaman (2017-2018),26,11,11,0,0,11,2 (2ct 0st),0.423
Imran Nazir (2007-2012),25,11,11,0,0,11,2 (2ct 0st),0.440
Shadab Khan (2017-2018),29,9,9,0,0,9,1 (1ct 0st),0.310
Asif Ali (2018-2018),16,8,8,0,0,8,1 (1ct 0st),0.500
Faheem Ashraf (2017-2018),23,7,7,0,0,7,2 (2ct 0st),0.304
Fawad Alam (2007-2010),24,7,7,0,0,7,2 (2ct 0st),0.291
Hasan Ali (2016-2018),27,7,7,0,0,7,1 (1ct 0st),0.259
Sohail Tanvir (2007-2017),57,7,7,0,0,7,1 (1ct 0st),0.122
Abdur Rehman (2007-2013),8,6,6,0,0,6,2 (2ct 0st),0.750
Mohammad Nawaz (3) (2016-2018),16,6,6,0,0,6,1 (1ct 0st),0.375
Nasir Jamshed (2012-2013),18,6,6,0,0,6,2 (2ct 0st),0.333
Anwar Ali (2008-2016),16,5,5,0,0,5,2 (2ct 0st),0.312
Sharjeel Khan (2013-2016),15,5,5,0,0,5,2 (2ct 0st),0.333
Wahab Riaz (2008-2017),27,5,5,0,0,5,1 (1ct 0st),0.185
Hussain Talat (2018-2018),11,4,4,0,0,4,3 (3ct 0st),0.363
Khalid Latif (2008-2016),13,4,4,0,0,4,1 (1ct 0st),0.307
Mohammad Amir (2009-2018),41,4,4,0,0,4,1 (1ct 0st),0.097
Sohaib Maqsood (2013-2016),20,4,4,0,0,4,1 (1ct 0st),0.200
Umar Amin (2013-2018),14,4,4,0,0,4,1 (1ct 0st),0.285
Yasir Shah (2011-2011),2,4,4,0,0,4,3 (3ct 0st),2.000
Asad Shafiq (2010-2012),10,3,3,0,0,3,1 (1ct 0st),0.300
Haris Sohail (2013-2018),9,3,3,0,0,3,2 (2ct 0st),0.333
Imran Farhat (2010-2011),7,3,3,0,0,3,1 (1ct 0st),0.428
Imran Khan (1) (2015-2015),3,3,3,0,0,3,2 (2ct 0st),1.000
Mohammad Asif (2006-2010),11,3,3,0,0,3,1 (1ct 0st),0.272
Mohammad Rizwan (2015-2016),10,3,2,1,2,0,2 (2ct 0st),0.300
Mohammad Sami (2010-2016),13,3,3,0,0,3,1 (1ct 0st),0.230
Salman Butt (2007-2010),24,3,3,0,0,3,1 (1ct 0st),0.125
Shahzaib Hasan (2009-2010),10,3,3,0,0,3,2 (2ct 0st),0.300
Abdul Razzaq (2006-2013),32,2,2,0,0,2,1 (1ct 0st),0.062
Hammad Azam (2012-2013),5,2,2,0,0,2,1 (1ct 0st),0.400
Mansoor Amjad (2008-2008),1,2,2,0,0,2,2 (2ct 0st),2.000
Mohammad Salman (2011-2011),1,2,1,1,1,0,2 (1ct 1st),2.000
Mukhtar Ahmed (2015-2015),6,2,2,0,0,2,1 (1ct 0st),0.333
Naved-ul-Hasan (2006-2010),4,2,2,0,0,2,1 (1ct 0st),0.500
Raza Hasan (2012-2014),10,2,2,0,0,2,1 (1ct 0st),0.200
Sahibzada Farhan (2018-2018),3,2,2,0,0,2,2 (2ct 0st),0.666
Shakeel Ansar (2012-2012),2,2,1,1,1,0,2 (1ct 1st),1.000
Shoaib Akhtar (2006-2010),15,2,2,0,0,2,1 (1ct 0st),0.133
Bilawal Bhatti (2013-2015),9,1,1,0,0,1,1 (1ct 0st),0.111
Mohammad Irfan (2012-2016),20,1,1,0,0,1,1 (1ct 0st),0.050
Mohammad Yousuf (2006-2010),3,1,1,0,0,1,1 (1ct 0st),0.333
Rumman Raees (2016-2018),8,1,1,0,0,1,1 (1ct 0st),0.125
Saad Nasim (2014-2014),3,1,1,0,0,1,1 (1ct 0st),0.333
Shoaib Khan jnr (2008-2008),4,1,1,0,0,1,1 (1ct 0st),0.250
Usman Shinwari (2013-2018),13,1,1,0,0,1,1 (1ct 0st),0.076
Yasir Arafat (2007-2012),13,1,1,0,0,1,1 (1ct 0st),0.076
Zulfiqar Babar (2013-2014),7,1,1,0,0,1,1 (1ct 0st),0.142
Zulqarnain Haider (2007-2010),3,1,0,1,0,0,1 (0ct 1st),0.333
Aamer Yamin (2015-2018),2,0,0,0,0,0,0,0.000
Abdur Rauf (2008-2008),1,0,0,0,0,0,0,0.000
Aizaz Cheema (2011-2012),5,0,0,0,0,0,0,0.000
Asad Ali (2013-2013),2,0,0,0,0,0,0,0.000
Awais Zia (2012-2014),5,0,0,0,0,0,0,0.000
Iftikhar Ahmed (2016-2016),1,0,0,0,0,0,0,0.000
Iftikhar Anjum (2007-2009),2,0,0,0,0,0,0,0.000
Inzamam-ul-Haq (2006-2006),1,0,0,0,0,0,0,0.000
Junaid Khan (2011-2014),9,0,0,0,0,0,0,0.000
Khurram Manzoor (2016-2016),3,0,0,0,0,0,0,0.000
Nauman Anwar (2015-2015),1,0,0,0,0,0,0,0.000
Rafatullah Mohmand (2015-2015),3,0,0,0,0,0,0,0.000
Rameez Raja (2) (2011-2011),2,0,0,0,0,0,0,0.000
Shabbir Ahmed (2007-2007),1,0,0,0,0,0,0,0.000
Shaheen Shah Afridi (2018-2018),7,0,0,0,0,0,0,0.000
Sohail Khan (2008-2017),5,0,0,0,0,0,0,0.000
Tanvir Ahmed (2010-2010),1,0,0,0,0,0,0,0.000
Waqas Maqsood (2018-2018),1,0,0,0,0,0,0,0.000
KC Sangakkara (2006-2014),56,45,25,20,25,0,3 (2ct 1st),0.803
LD Chandimal (2010-2018),54,37,32,5,15,17,4 (4ct 0st),0.685
TM Dilshan (2006-2016),80,33,31,2,5,26,2 (2ct 0st),0.412
NLTC Perera (2010-2018),71,28,28,0,0,28,2 (2ct 0st),0.394
AD Mathews (2009-2018),72,23,23,0,0,23,2 (2ct 0st),0.319
SL Malinga (2006-2018),69,18,18,0,0,18,2 (2ct 0st),0.260
DPMD Jayawardene (2006-2014),55,17,17,0,0,17,2 (2ct 0st),0.309
CK Kapugedera (2006-2017),43,17,17,0,0,17,3 (3ct 0st),0.395
KMDN Kulasekara (2008-2017),58,17,17,0,0,17,2 (2ct 0st),0.293
MDKJ Perera (2013-2018),35,13,10,3,4,6,3 (2ct 1st),0.371
J Mubarak (2007-2009),16,9,9,0,0,9,2 (2ct 0st),0.562
N Dickwella (2016-2018),14,8,8,0,8,0,2 (2ct 0st),0.571
HDRL Thirimanne (2012-2016),26,8,8,0,0,8,1 (1ct 0st),0.307
BMAJ Mendis (2011-2018),22,7,7,0,0,7,2 (2ct 0st),0.318
PVD Chameera (2015-2018),19,6,6,0,0,6,2 (2ct 0st),0.315
BAW Mendis (2008-2014),39,6,6,0,0,6,1 (1ct 0st),0.153
TAM Siriwardana (2015-2017),22,6,6,0,0,6,2 (2ct 0st),0.272
A Dananjaya (2012-2018),16,5,5,0,0,5,1 (1ct 0st),0.312
DAS Gunaratne (2016-2017),12,5,5,0,0,5,2 (2ct 0st),0.416
LPC Silva (2006-2011),16,5,5,0,0,5,1 (1ct 0st),0.312
MD Gunathilaka (2016-2018),15,4,4,0,0,4,1 (1ct 0st),0.266
ST Jayasuriya (2006-2011),31,4,4,0,0,4,1 (1ct 0st),0.129
SHT Kandamby (2008-2011),5,4,4,0,0,4,2 (2ct 0st),0.800
BKG Mendis (2016-2018),16,4,4,0,0,4,1 (1ct 0st),0.250
S Prasanna (2013-2017),20,4,4,0,0,4,2 (2ct 0st),0.200
S Samarawickrama (2017-2017),5,4,3,1,2,1,2 (1ct 1st),0.800
MD Shanaka (2015-2018),26,4,4,0,0,4,2 (2ct 0st),0.153
K Weeraratne (2008-2009),5,4,4,0,0,4,2 (2ct 0st),0.800
CRD Fernando (2006-2016),18,3,3,0,0,3,1 (1ct 0st),0.166
RAS Lakmal (2011-2018),10,3,3,0,0,3,1 (1ct 0st),0.300
SMSM Senanayake (2012-2016),24,3,3,0,0,3,1 (1ct 0st),0.125
DM de Silva (2015-2018),9,2,2,0,0,2,1 (1ct 0st),0.222
N Pradeep (2016-2018),9,2,2,0,0,2,1 (1ct 0st),0.222
GSNFG Jayasuriya (2015-2016),11,2,2,0,0,2,1 (1ct 0st),0.181
HGJM Kulatunga (2008-2008),2,2,2,0,0,2,2 (2ct 0st),1.000
MF Maharoof (2006-2016),8,2,2,0,0,2,1 (1ct 0st),0.250
PADLR Sandakan (2017-2018),5,2,2,0,0,2,1 (1ct 0st),0.400
WU Tharanga (2006-2018),26,2,2,0,0,2,1 (1ct 0st),0.076
T Thushara (2008-2010),6,2,2,0,0,2,1 (1ct 0st),0.333
I Udana (2009-2018),18,2,2,0,0,2,1 (1ct 0st),0.111
HMCM Bandara (2006-2009),4,1,1,0,0,1,1 (1ct 0st),0.250
SI de Saram (2009-2009),1,1,1,0,0,1,1 (1ct 0st),1.000
PC de Silva (2017-2017),2,1,1,0,0,1,1 (1ct 0st),0.500
RMS Eranga (2012-2013),3,1,1,0,0,1,1 (1ct 0st),0.333
KS Lokuarachchi (2012-2012),2,1,1,0,0,1,1 (1ct 0st),0.500
EMDY Munaweera (2012-2017),13,1,1,0,0,1,1 (1ct 0st),0.076
M Muralitharan (2006-2010),12,1,1,0,0,1,1 (1ct 0st),0.083
AK Perera (2013-2014),2,1,1,0,0,1,1 (1ct 0st),0.500
M Pushpakumara (2009-2009),1,1,1,0,0,1,1 (1ct 0st),1.000
RJMGM Rupasinghe (2009-2009),2,1,1,0,0,1,1 (1ct 0st),0.500
JRMVB Sanjaya (2017-2017),8,1,1,0,0,1,1 (1ct 0st),0.125
JDF Vandersay (2015-2016),7,1,1,0,0,1,1 (1ct 0st),0.142
KDK Vithanage (2014-2016),3,1,1,0,0,1,1 (1ct 0st),0.333
MA Aponso (2018-2018),3,0,0,0,0,0,0,0.000
RP Arnold (2006-2006),1,0,0,0,0,0,0,0.000
MS Atapattu (2006-2006),2,0,0,0,0,0,0,0.000
KMC Bandara (2016-2016),1,0,0,0,0,0,0,0.000
ST de Silva (2017-2017),3,0,0,0,0,0,0,0.000
LHD Dilhara (2008-2008),2,0,0,0,0,0,0,0.000
B Fernando (2015-2015),2,0,0,0,0,0,0,0.000
MVT Fernando (2017-2017),1,0,0,0,0,0,0,0.000
HMRKB Herath (2011-2016),17,0,0,0,0,0,0,0.000
CU Jayasinghe (2009-2010),5,0,0,0,0,0,0,0.000
S Randiv (2010-2011),7,0,0,0,0,0,0,0.000
DSK Madushanka (2018-2018),2,0,0,0,0,0,0,0.000
PHKD Mendis (2018-2018),1,0,0,0,0,0,0,0.000
SS Pathirana (2016-2017),5,0,0,0,0,0,0,0.000
MDK Perera (2011-2011),3,0,0,0,0,0,0,0.000
PDRL Perera (2006-2006),2,0,0,0,0,0,0,0.000
KTGD Prasad (2011-2011),1,0,0,0,0,0,0,0.000
SMA Priyanjan (2017-2017),3,0,0,0,0,0,0,0.000
CAK Rajitha (2016-2018),4,0,0,0,0,0,0,0.000
RLB Rambukwella (2013-2016),2,0,0,0,0,0,0,0.000
ML Udawatte (2008-2017),8,0,0,0,0,0,0,0.000
WPUJC Vaas (2006-2007),6,0,0,0,0,0,0,0.000
UWMBCA Welegedara (2010-2010),2,0,0,0,0,0,0,0.000
G Wijekoon (2007-2007),3,0,0,0,0,0,0,0.000
H Masakadza (2006-2018),58,20,20,0,0,20,3 (3ct 0st),0.344
E Chigumbura (2006-2018),53,19,19,0,0,19,2 (2ct 0st),0.358
Sikandar Raza (2013-2018),28,17,17,0,0,17,2 (2ct 0st),0.607
BRM Taylor (2006-2018),30,16,14,2,12,2,3 (3ct 0st),0.533
V Sibanda (2007-2016),26,12,12,0,0,12,3 (3ct 0st),0.461
T Taibu (2007-2012),17,11,6,5,6,0,3 (0ct 3st),0.647
SC Williams (2006-2018),26,11,11,0,0,11,2 (2ct 0st),0.423
R Mutumbami (2015-2016),14,10,7,3,5,2,4 (1ct 3st),0.714
CJ Chibhabha (2006-2018),33,9,9,0,0,9,2 (2ct 0st),0.272
MN Waller (2011-2018),32,9,9,0,0,9,1 (1ct 0st),0.281
CR Ervine (2010-2015),16,8,8,0,0,8,2 (2ct 0st),0.500
AG Cremer (2008-2018),29,6,6,0,0,6,1 (1ct 0st),0.206
P Utseya (2006-2015),35,6,6,0,0,6,1 (1ct 0st),0.171
S Matsikenyeri (2006-2012),10,5,5,0,0,5,2 (2ct 0st),0.500
PJ Moor (2016-2018),16,5,5,0,2,3,2 (2ct 0st),0.312
CB Mpofu (2008-2018),24,5,5,0,0,5,2 (2ct 0st),0.208
LM Jongwe (2015-2016),8,4,4,0,0,4,2 (2ct 0st),0.500
T Maruma (2008-2016),10,4,4,0,0,4,1 (1ct 0st),0.400
RW Price (2008-2012),16,3,3,0,0,3,1 (1ct 0st),0.187
GB Brent (2006-2007),3,2,2,0,0,2,2 (2ct 0st),0.666
RP Burl (2018-2018),4,2,2,0,0,2,2 (2ct 0st),0.500
TL Chatara (2010-2018),13,2,2,0,0,2,1 (1ct 0st),0.153
CK Coventry (2010-2015),13,2,2,0,1,1,1 (1ct 0st),0.153
KM Dabengwa (2006-2010),8,2,2,0,0,2,1 (1ct 0st),0.250
SW Masakadza (2010-2013),7,2,2,0,0,2,1 (1ct 0st),0.285
TK Musakanda (2018-2018),6,2,2,0,0,2,1 (1ct 0st),0.333
B Muzarabani (2018-2018),6,2,2,0,0,2,1 (1ct 0st),0.333
T Panyangara (2013-2016),14,2,2,0,0,2,1 (1ct 0st),0.142
DT Tiripano (2016-2018),9,2,2,0,0,2,1 (1ct 0st),0.222
BV Vitori (2012-2016),11,2,2,0,0,2,1 (1ct 0st),0.181
C Zhuwao (2008-2018),7,2,2,0,0,2,1 (1ct 0st),0.285
TS Chisoro (2015-2018),12,1,1,0,0,1,1 (1ct 0st),0.083
KM Jarvis (2011-2018),14,1,1,0,0,1,1 (1ct 0st),0.071
N Madziva (2015-2016),9,1,1,0,0,1,1 (1ct 0st),0.111
WP Masakadza (2015-2018),9,1,1,0,0,1,1 (1ct 0st),0.111
B Mavuta (2018-2018),3,1,1,0,0,1,1 (1ct 0st),0.333
KO Meth (2012-2012),2,1,1,0,0,1,1 (1ct 0st),0.500
SF Mire (2018-2018),7,1,1,0,0,1,1 (1ct 0st),0.142
"N M'shangwe (2013-2014)",5,1,1,0,0,1,1 (1ct 0st),0.200
CT Mutombodzi (2013-2016),5,1,1,0,0,1,1 (1ct 0st),0.200
T Muzarabani (2015-2016),9,1,1,0,0,1,1 (1ct 0st),0.111
AM Blignaut (2010-2010),1,0,0,0,0,0,0,0.000
