Player,Innings Fielded,Fielding Dismissals Made,Catches Taken,Stumpings Made,Catches As A Keeper,Catches As A Fielder,Max Dismissals In An Innings,Dismissals Per Innings
RW Chakabva (2008-2015),5,0,0,0,0,0,0,0.000
AJ Ireland (2006-2006),1,0,0,0,0,0,0,0.000
TP Kamungozi (2014-2014),1,0,0,0,0,0,0,0.000
GA Lamb (2010-2010),5,0,0,0,0,0,0,0.000
T Mupariwa (2007-2008),4,0,0,0,0,0,0,0.000
F Mutizwa (2011-2012),3,0,0,0,0,0,0,0.000
ML Nkala (2006-2006),1,0,0,0,0,0,0,0.000
J Nyumbu (2018-2018),2,0,0,0,0,0,0,0.000
EC Rainsford (2010-2010),2,0,0,0,0,0,0,0.000
PW Borren (2008-2017),41,28,28,0,0,28,4 (4ct 0st),0.682
W Barresi (2012-2018),36,27,26,1,26,0,4 (4ct 0st),0.750
PM Seelaar (2008-2018),42,19,19,0,0,19,2 (2ct 0st),0.452
BN Cooper (2013-2018),29,18,18,0,0,18,2 (2ct 0st),0.620
Ahsan Malik (2012-2017),30,13,13,0,0,13,2 (2ct 0st),0.433
Mudassar Bukhari (2008-2016),36,9,9,0,0,9,2 (2ct 0st),0.250
MR Swart (2012-2016),26,7,7,0,0,7,1 (1ct 0st),0.269
RE van der Merwe (2015-2018),11,7,7,0,0,7,2 (2ct 0st),0.636
TLW Cooper (2012-2016),17,6,6,0,0,6,2 (2ct 0st),0.352
E Schiferli (2008-2010),6,5,5,0,0,5,1 (1ct 0st),0.833
TN de Grooth (2008-2013),14,4,4,0,0,4,2 (2ct 0st),0.285
TGJ Gruijters (2012-2013),8,4,4,0,0,4,2 (2ct 0st),0.500
AN Kervezee (2009-2012),10,4,4,0,0,4,2 (2ct 0st),0.400
SJ Myburgh (2012-2017),27,4,4,0,0,4,1 (1ct 0st),0.148
MJG Rippon (2013-2018),17,4,4,0,0,4,1 (1ct 0st),0.235
ES Szwarczynski (2008-2013),13,4,4,0,0,4,2 (2ct 0st),0.307
DLS van Bunge (2008-2013),13,4,4,0,0,4,2 (2ct 0st),0.307
PA van Meekeren (2013-2018),21,4,4,0,0,4,1 (1ct 0st),0.190
BFW de Leede (2018-2018),4,3,3,0,0,3,1 (1ct 0st),0.750
"MP O'Dowd (2015-2018)",11,3,3,0,0,3,1 (1ct 0st),0.272
RN ten Doeschate (2008-2018),9,3,3,0,0,3,1 (1ct 0st),0.333
LV van Beek (2014-2016),8,3,3,0,0,3,1 (1ct 0st),0.375
AF Buurman (2010-2010),4,2,1,1,1,0,2 (1ct 1st),0.500
SA Edwards (2018-2018),4,2,1,1,1,0,2 (1ct 1st),0.500
MBS Jonkman (2010-2010),3,2,2,0,0,2,2 (2ct 0st),0.666
DJ Reekers (2008-2009),5,2,2,0,0,2,1 (1ct 0st),0.400
Sikander Zulfiqar (2016-2018),5,2,2,0,0,2,2 (2ct 0st),0.400
T van der Gugten (2012-2018),26,2,2,0,0,2,1 (1ct 0st),0.076
B Zuiderent (2009-2010),6,2,2,0,0,2,1 (1ct 0st),0.333
Mohammad Kashif (2010-2010),3,1,1,0,0,1,1 (1ct 0st),0.333
HJC Mol (2008-2008),3,1,1,0,0,1,1 (1ct 0st),0.333
J Smits (2008-2009),5,1,1,0,1,0,1 (1ct 0st),0.200
S Snater (2018-2018),3,1,1,0,0,1,1 (1ct 0st),0.333
MB van Schelven (2015-2015),2,1,1,0,0,1,1 (1ct 0st),0.500
RI Ahmed (2015-2015),2,0,0,0,0,0,0,0.000
VJ Kingma (2016-2016),1,0,0,0,0,0,0,0.000
FJ Klaassen (2018-2018),4,0,0,0,0,0,0,0.000
DP Nannes (2009-2009),2,0,0,0,0,0,0,0.000
Saqib Zulfiqar (2018-2018),2,0,0,0,0,0,0,0.000
TP Visee (2015-2018),8,0,0,0,0,0,0,0.000
GMC Mol (2008-2008),-,-,-,-,-,-,-,-
HC Overdijk (2018-2018),-,-,-,-,-,-,-,-
JD Schoonheim (2008-2008),-,-,-,-,-,-,-,-
Babar Hayat (2014-2017),24,16,16,0,0,16,4 (4ct 0st),0.666
JJ Atkinson (2014-2016),13,14,14,0,14,0,3 (3ct 0st),1.076
Nadeem Ahmed (2014-2017),24,12,12,0,0,12,2 (2ct 0st),0.500
Nizakat Khan (2014-2017),23,8,8,0,0,8,2 (2ct 0st),0.347
Aizaz Khan (2014-2017),23,7,7,0,0,7,2 (2ct 0st),0.304
Anshuman Rath (2015-2017),20,6,6,0,0,6,1 (1ct 0st),0.300
Waqas Barkat (2014-2017),11,5,5,0,0,5,2 (2ct 0st),0.454
MS Chapman (2014-2016),19,4,4,0,0,4,2 (2ct 0st),0.210
Tanwir Afzal (2014-2016),21,4,4,0,0,4,1 (1ct 0st),0.190
C Carter (2015-2017),10,3,2,1,2,0,1 (1ct 0st),0.300
KD Shah (2014-2016),15,3,3,0,0,3,2 (2ct 0st),0.200
Haseeb Amjad (2014-2016),18,2,2,0,0,2,1 (1ct 0st),0.111
Irfan Ahmed (2014-2015),8,2,2,0,0,2,1 (1ct 0st),0.250
RJ Campbell (2016-2016),3,1,1,0,0,1,1 (1ct 0st),0.333
Ehsan Khan (2016-2017),4,1,1,0,0,1,1 (1ct 0st),0.250
Munir Dar (2014-2014),2,1,1,0,0,1,1 (1ct 0st),0.500
Shahid Wasif (2016-2017),4,1,1,0,0,1,1 (1ct 0st),0.250
Tanveer Ahmed (2016-2017),5,1,1,0,0,1,1 (1ct 0st),0.200
Anas Khan (2014-2014),1,0,0,0,0,0,0,0.000
Ehsan Nawaz (2014-2017),5,0,0,0,0,0,0,0.000
A Mehmood (2016-2016),2,0,0,0,0,0,0,0.000
Najeeb Amar (2014-2014),1,0,0,0,0,0,0,0.000
Waqas Khan (2014-2017),8,0,0,0,0,0,0,0.000
A Vala (2015-2017),9,7,7,0,0,7,3 (3ct 0st),0.777
L Siaka (2015-2017),9,6,6,0,0,6,3 (3ct 0st),0.666
JNT Vare (2015-2017),8,6,4,2,4,0,3 (3ct 0st),0.750
MD Dai (2015-2017),9,5,5,0,0,5,2 (2ct 0st),0.555
N Vanua (2015-2017),9,4,4,0,0,4,1 (1ct 0st),0.444
S Bau (2016-2017),6,3,3,0,0,3,2 (2ct 0st),0.500
CJA Amini (2015-2016),6,2,2,0,0,2,1 (1ct 0st),0.333
WT Gavera (2015-2017),6,1,1,0,0,1,1 (1ct 0st),0.166
K Pala (2015-2015),2,1,1,0,0,1,1 (1ct 0st),0.500
CA Soper (2015-2017),5,1,1,0,0,1,1 (1ct 0st),0.200
D Bau (2017-2017),1,0,0,0,0,0,0,0.000
H Hiri (2016-2016),2,0,0,0,0,0,0,0.000
VV Morea (2015-2017),5,0,0,0,0,0,0,0.000
A Nao (2017-2017),2,0,0,0,0,0,0,0.000
L Nou (2015-2015),3,0,0,0,0,0,0,0.000
N Pokana (2016-2016),3,0,0,0,0,0,0,0.000
P Raho (2016-2016),2,0,0,0,0,0,0,0.000
JB Reva (2015-2017),6,0,0,0,0,0,0,0.000
TP Ura (2015-2017),6,0,0,0,0,0,0,0.000
Mushfiqur Rahim (2006-2018),75,59,31,28,30,1,3 (1ct 2st),0.786
Mahmudullah (2007-2018),74,28,28,0,0,28,2 (2ct 0st),0.378
Sabbir Rahman (2014-2018),40,22,22,0,0,22,3 (3ct 0st),0.550
Soumya Sarkar (2015-2018),40,22,22,0,0,22,2 (2ct 0st),0.550
Shakib Al Hasan (2006-2018),71,18,18,0,0,18,2 (2ct 0st),0.253
Tamim Iqbal (2007-2018),69,18,18,0,0,18,2 (2ct 0st),0.260
Nasir Hossain (2011-2016),30,15,15,0,0,15,2 (2ct 0st),0.500
Abdur Razzak (2006-2014),33,10,10,0,0,10,2 (2ct 0st),0.303
Liton Das (2015-2018),18,10,10,0,0,10,2 (2ct 0st),0.555
Mashrafe Mortaza (2006-2017),53,10,10,0,0,10,3 (3ct 0st),0.188
Mehidy Hasan Miraz (2017-2018),13,7,7,0,0,7,2 (2ct 0st),0.538
Mustafizur Rahman (2015-2018),30,6,6,0,0,6,2 (2ct 0st),0.200
Nurul Hasan (2016-2017),9,6,2,4,2,0,2 (0ct 2st),0.666
Ariful Haque (2018-2018),9,5,5,0,0,5,1 (1ct 0st),0.555
Mosaddek Hossain (2016-2018),8,5,5,0,0,5,2 (2ct 0st),0.625
Aftab Ahmed (2006-2010),11,4,4,0,0,4,2 (2ct 0st),0.363
Elias Sunny (2012-2012),7,4,4,0,0,4,3 (3ct 0st),0.571
Farhad Reza (2006-2014),13,4,4,0,0,4,1 (1ct 0st),0.307
Imrul Kayes (2010-2017),14,4,4,0,0,4,1 (1ct 0st),0.285
Mohammad Ashraful (2007-2013),23,4,4,0,0,4,1 (1ct 0st),0.173
Ziaur Rahman (2012-2014),14,4,4,0,0,4,2 (2ct 0st),0.285
Al-Amin Hossain (2013-2016),23,3,3,0,0,3,1 (1ct 0st),0.130
Jahurul Islam (2010-2013),3,3,3,0,0,3,1 (1ct 0st),1.000
Mohammad Mithun (2014-2018),11,3,3,0,0,3,2 (2ct 0st),0.272
Abu Hider (2016-2018),12,2,2,0,0,2,1 (1ct 0st),0.166
Alok Kapali (2007-2011),7,2,2,0,0,2,1 (1ct 0st),0.285
Anamul Haque (2012-2015),12,2,2,0,1,1,1 (1ct 0st),0.166
Mohammad Saifuddin (2017-2018),9,2,2,0,0,2,1 (1ct 0st),0.222
Naeem Islam (2008-2013),10,2,2,0,0,2,1 (1ct 0st),0.200
Nazmul Islam (2018-2018),13,2,2,0,0,2,1 (1ct 0st),0.153
Shamsur Rahman (2013-2014),8,2,2,0,0,2,1 (1ct 0st),0.250
Sohag Gazi (2012-2015),10,2,2,0,0,2,1 (1ct 0st),0.200
Abu Jayed (2018-2018),3,1,1,0,0,1,1 (1ct 0st),0.333
Afif Hossain (2018-2018),1,1,1,0,0,1,1 (1ct 0st),1.000
Arafat Sunny (2014-2016),10,1,1,0,0,1,1 (1ct 0st),0.100
Dhiman Ghosh (2008-2008),1,1,0,1,0,0,1 (0ct 1st),1.000
Junaid Siddique (2007-2012),7,1,1,0,0,1,1 (1ct 0st),0.142
Mahedi Hasan (2018-2018),1,1,1,0,0,1,1 (1ct 0st),1.000
Mominul Haque (2012-2014),6,1,1,0,0,1,1 (1ct 0st),0.166
Raqibul Hasan (2008-2010),5,1,1,0,0,1,1 (1ct 0st),0.200
Rubel Hossain (2009-2018),26,1,1,0,0,1,1 (1ct 0st),0.038
Sajedul Islam (2013-2013),1,1,1,0,0,1,1 (1ct 0st),1.000
Shafiul Islam (2010-2017),12,1,1,0,0,1,1 (1ct 0st),0.083
Shahriar Nafees (2006-2006),1,1,1,0,0,1,1 (1ct 0st),1.000
Shuvagata Hom (2016-2016),5,1,1,0,0,1,1 (1ct 0st),0.200
Syed Rasel (2007-2008),8,1,1,0,0,1,1 (1ct 0st),0.125
Taskin Ahmed (2014-2018),17,1,1,0,0,1,1 (1ct 0st),0.058
Abul Hasan (2012-2018),5,0,0,0,0,0,0,0.000
Jubair Hossain (2015-2015),1,0,0,0,0,0,0,0.000
Mehrab Hossain jnr (2008-2009),2,0,0,0,0,0,0,0.000
Mohammad Rafique (2006-2006),1,0,0,0,0,0,0,0.000
Mohammad Shahid (2016-2016),1,0,0,0,0,0,0,0.000
Muktar Ali (2016-2016),1,0,0,0,0,0,0,0.000
Nadif Chowdhury (2006-2007),3,0,0,0,0,0,0,0.000
Nazimuddin (2007-2008),7,0,0,0,0,0,0,0.000
Nazmul Hossain (2009-2012),4,0,0,0,0,0,0,0.000
Nazmus Sadat (2006-2006),1,0,0,0,0,0,0,0.000
Robiul Islam (2013-2013),1,0,0,0,0,0,0,0.000
Rony Talukdar (2015-2015),1,0,0,0,0,0,0,0.000
Saqlain Sajib (2016-2016),1,0,0,0,0,0,0,0.000
Shahadat Hossain (2006-2013),6,0,0,0,0,0,0,0.000
Sohrawordi Shuvo (2010-2010),1,0,0,0,0,0,0,0.000
Zakir Hasan (2018-2018),1,0,0,0,0,0,0,0.000
SP Patil (2014-2016),18,13,9,4,9,0,2 (2ct 0st),0.722
Ahmed Raza (2014-2018),22,8,8,0,0,8,1 (1ct 0st),0.363
Ghulam Shabber (2016-2018),9,7,6,1,6,0,2 (1ct 1st),0.777
Rohan Mustafa (2014-2018),25,7,7,0,0,7,2 (2ct 0st),0.280
Shaiman Anwar (2014-2018),27,7,7,0,0,7,1 (1ct 0st),0.259
Amjad Javed (2014-2017),22,4,4,0,0,4,1 (1ct 0st),0.181
Fahad Tariq (2016-2016),6,4,4,0,0,4,3 (3ct 0st),0.666
Muhammad Usman (2016-2017),19,4,4,0,0,4,1 (1ct 0st),0.210
Saqlain Haider (2016-2016),6,4,4,0,0,4,2 (2ct 0st),0.666
Rameez Shahzad (2016-2018),9,3,3,0,0,3,1 (1ct 0st),0.333
Amjad Gul (2015-2016),4,2,2,0,0,2,1 (1ct 0st),0.500
Khurram Khan (2014-2014),3,2,2,0,0,2,1 (1ct 0st),0.666
Mohammad Naveed (2015-2018),23,2,2,0,0,2,1 (1ct 0st),0.086
Qadeer Ahmed (2015-2016),8,2,2,0,0,2,1 (1ct 0st),0.250
Amjad Ali (2014-2015),5,1,1,0,0,1,1 (1ct 0st),0.200
Farhan Ahmed (2016-2016),3,1,1,0,0,1,1 (1ct 0st),0.333
Fayyaz Ahmed (2015-2015),1,1,1,0,0,1,1 (1ct 0st),1.000
AM Guruge (2014-2015),5,1,1,0,0,1,1 (1ct 0st),0.200
Imran Haider (2016-2018),6,1,1,0,0,1,1 (1ct 0st),0.166
Kamran Shazad (2014-2014),3,1,1,0,0,1,1 (1ct 0st),0.333
Mohammad Shahzad (2015-2017),20,1,1,0,0,1,1 (1ct 0st),0.050
Mohammad Tauqir (2015-2015),3,1,1,0,0,1,1 (1ct 0st),0.333
Mohammed Qasim (2016-2017),3,1,1,0,0,1,1 (1ct 0st),0.333
Muhammad Kaleem (2016-2016),9,1,1,0,0,1,1 (1ct 0st),0.111
V Shetty (2014-2014),2,1,1,0,0,1,1 (1ct 0st),0.500
EHSN Silva (2014-2014),2,1,1,0,0,1,1 (1ct 0st),0.500
Zaheer Maqsood (2015-2016),3,1,1,0,0,1,1 (1ct 0st),0.333
Zahoor Khan (2017-2018),4,1,1,0,0,1,1 (1ct 0st),0.250
Abdul Shakoor (2015-2015),4,0,0,0,0,0,0,0.000
Adnan Mufti (2017-2017),1,0,0,0,0,0,0,0.000
Amir Hayat (2018-2018),1,0,0,0,0,0,0,0.000
Ashfaq Ahmed (2018-2018),1,0,0,0,0,0,0,0.000
Atif Ali Khan (2016-2016),1,0,0,0,0,0,0,0.000
Chirag Suri (2018-2018),1,0,0,0,0,0,0,0.000
Faizan Asif (2014-2015),6,0,0,0,0,0,0,0.000
Muhammed Shanil (2016-2016),1,0,0,0,0,0,0,0.000
Nasir Aziz (2015-2015),1,0,0,0,0,0,0,0.000
Sharif Asadullah (2014-2014),1,0,0,0,0,0,0,0.000
L Sreekumar (2017-2017),1,0,0,0,0,0,0,0.000
Sultan Ahmed (2017-2017),2,0,0,0,0,0,0,0.000
Umair Ali (2015-2015),3,0,0,0,0,0,0,0.000
Usman Mushtaq (2016-2016),3,0,0,0,0,0,0,0.000
GC Wilson (2008-2018),59,36,32,4,21,11,4 (3ct 1st),0.610
GH Dockrell (2010-2018),51,31,31,0,0,31,3 (3ct 0st),0.607
"NJ O'Brien (2008-2016)",28,27,17,10,15,2,4 (3ct 1st),0.964
WTS Porterfield (2008-2018),59,22,22,0,0,22,2 (2ct 0st),0.372
"KJ O'Brien (2008-2018)",63,20,20,0,0,20,2 (2ct 0st),0.317
SR Thompson (2014-2018),26,17,17,0,0,17,3 (3ct 0st),0.653
PR Stirling (2009-2018),51,16,16,0,0,16,3 (3ct 0st),0.313
JF Mooney (2009-2015),27,13,13,0,0,13,2 (2ct 0st),0.481
SW Poynter (2015-2018),17,10,8,2,3,5,2 (1ct 1st),0.588
WB Rankin (2009-2018),28,10,10,0,0,10,2 (2ct 0st),0.357
DT Johnston (2008-2013),28,9,9,0,0,9,3 (3ct 0st),0.321
MC Sorensen (2012-2016),24,9,9,0,0,9,2 (2ct 0st),0.375
AC Botha (2008-2010),13,8,8,0,0,8,2 (2ct 0st),0.615
AR Cusack (2008-2015),33,7,7,0,0,7,2 (2ct 0st),0.212
AR McBrine (2014-2017),18,6,6,0,0,6,2 (2ct 0st),0.333
A Balbirnie (2015-2018),14,5,5,0,0,5,2 (2ct 0st),0.357
EC Joyce (2012-2014),15,5,5,0,0,5,2 (2ct 0st),0.333
PKD Chase (2018-2018),6,3,3,0,0,3,1 (1ct 0st),0.500
PC Connell (2008-2010),8,3,3,0,0,3,1 (1ct 0st),0.375
WK McCallan (2008-2009),8,3,3,0,0,3,1 (1ct 0st),0.375
RD McCann (2012-2012),3,3,1,2,1,0,2 (0ct 2st),1.000
TJ Murtagh (2012-2016),14,3,3,0,0,3,1 (1ct 0st),0.214
CA Young (2015-2018),15,3,3,0,0,3,1 (1ct 0st),0.200
JP Bray (2009-2009),2,2,2,0,0,2,1 (1ct 0st),1.000
J Mulder (2016-2017),8,2,2,0,0,2,1 (1ct 0st),0.250
AD Poynter (2012-2016),17,2,2,0,0,2,1 (1ct 0st),0.117
Simi Singh (2018-2018),8,2,2,0,0,2,1 (1ct 0st),0.250
AR White (2008-2012),17,2,2,0,0,2,1 (1ct 0st),0.117
NG Jones (2010-2012),4,1,1,0,0,1,1 (1ct 0st),0.250
JNK Shannon (2013-2018),8,1,1,0,0,1,1 (1ct 0st),0.125
R Strydom (2008-2008),3,1,1,0,0,1,1 (1ct 0st),0.333
SP Terry (2016-2016),1,1,1,0,0,1,1 (1ct 0st),1.000
GJ Thompson (2016-2017),8,1,1,0,0,1,1 (1ct 0st),0.125
L Tucker (2016-2017),4,1,1,0,0,1,1 (1ct 0st),0.250
RM West (2009-2009),5,1,1,0,0,1,1 (1ct 0st),0.200
J Anderson (2015-2015),2,0,0,0,0,0,0,0.000
PS Eaglestone (2010-2010),1,0,0,0,0,0,0,0.000
TE Kane (2015-2018),4,0,0,0,0,0,0,0.000
GE Kidd (2010-2010),1,0,0,0,0,0,0,0.000
J Little (2016-2018),4,0,0,0,0,0,0,0.000
GJ McCarter (2015-2015),2,0,0,0,0,0,0,0.000
BJ McCarthy (2017-2018),6,0,0,0,0,0,0,0.000
DA Rankin (2015-2016),2,0,0,0,0,0,0,0.000
MH Cross (2013-2018),27,21,14,7,14,0,3 (2ct 1st),0.777
KJ Coetzer (2008-2018),43,16,16,0,0,16,2 (2ct 0st),0.372
CS MacLeod (2009-2018),34,15,15,0,0,15,2 (2ct 0st),0.441
PL Mommsen (2012-2016),22,11,11,0,0,11,2 (2ct 0st),0.500
JH Davey (2012-2017),13,9,9,0,0,9,2 (2ct 0st),0.692
MA Leask (2013-2018),18,9,9,0,0,9,2 (2ct 0st),0.500
CJO Smith (2007-2009),7,9,5,4,5,0,2 (2ct 0st),1.285
RML Taylor (2013-2016),9,8,8,0,0,8,2 (2ct 0st),0.888
MW Machan (2013-2016),13,7,7,0,0,7,1 (1ct 0st),0.538
CD Wallace (2012-2017),11,7,5,2,5,0,2 (2ct 0st),0.636
DF Watts (2007-2012),10,6,6,0,0,6,3 (3ct 0st),0.600
RD Berrington (2008-2018),44,5,5,0,0,5,2 (2ct 0st),0.113
AC Evans (2015-2018),14,5,5,0,0,5,1 (1ct 0st),0.357
HG Munsey (2015-2018),21,5,5,0,0,5,3 (3ct 0st),0.238
DE Budge (2018-2018),6,4,4,0,0,4,1 (1ct 0st),0.666
G Goudie (2010-2013),9,4,4,0,0,4,1 (1ct 0st),0.444
RM Haq (2007-2013),20,4,4,0,0,4,2 (2ct 0st),0.200
SM Sharif (2012-2018),28,4,4,0,0,4,2 (2ct 0st),0.142
RR Watson (2007-2010),9,4,4,0,0,4,2 (2ct 0st),0.444
MRJ Watt (2015-2018),21,4,4,0,0,4,1 (1ct 0st),0.190
CD de Lange (2015-2017),7,3,3,0,0,3,1 (1ct 0st),0.428
GM Hamilton (2007-2010),11,3,3,0,0,3,2 (2ct 0st),0.272
MM Iqbal (2012-2013),6,3,3,0,0,3,1 (1ct 0st),0.500
GD Drummond (2008-2013),17,2,2,0,0,2,1 (1ct 0st),0.117
Hamza Tahir (2018-2018),3,2,2,0,0,2,1 (1ct 0st),0.666
NS Poonia (2007-2010),7,2,2,0,0,2,1 (1ct 0st),0.285
JH Stander (2009-2012),11,2,2,0,0,2,1 (1ct 0st),0.181
JAR Blain (2007-2008),5,1,1,0,0,1,1 (1ct 0st),0.200
NM Carter (2013-2013),7,1,1,0,0,1,1 (1ct 0st),0.142
GI Maiden (2008-2008),3,1,1,0,0,1,1 (1ct 0st),0.333
GT Main (2015-2016),2,1,1,0,0,1,1 (1ct 0st),0.500
D Murphy (2013-2013),4,1,1,0,1,0,1 (1ct 0st),0.250
JD Nel (2007-2010),9,1,1,0,0,1,1 (1ct 0st),0.111
SJS Smith (2010-2012),5,1,0,1,0,0,1 (0ct 1st),0.200
CB Sole (2017-2018),4,1,1,0,0,1,1 (1ct 0st),0.250
BTJ Wheal (2016-2017),5,1,1,0,0,1,1 (1ct 0st),0.200
CM Wright (2007-2009),2,1,1,0,0,1,1 (1ct 0st),0.500
DR Brown (2007-2007),1,0,0,0,0,0,0,0.000
CG Burnett (2013-2013),1,0,0,0,0,0,0,0.000
FRJ Coleman (2013-2013),1,0,0,0,0,0,0,0.000
R Flannigan (2012-2012),4,0,0,0,0,0,0,0.000
RT Lyons (2010-2010),2,0,0,0,0,0,0,0.000
NFI McCallum (2007-2010),10,0,0,0,0,0,0,0.000
MA Parker (2012-2012),2,0,0,0,0,0,0,0.000
GA Rogers (2008-2009),2,0,0,0,0,0,0,0.000
I Wardlaw (2013-2013),4,0,0,0,0,0,0,0.000
SG Whittingham (2018-2018),3,0,0,0,0,0,0,0.000
Sultan Ahmed (N/A),16,17,14,3,14,0,3 (3ct 0st),1.062
Jatinder Singh (N/A),11,6,6,0,0,6,2 (2ct 0st),0.545
Aamir Kaleem (N/A),10,5,5,0,0,5,2 (2ct 0st),0.500
Adnan Ilyas (N/A),11,5,5,0,0,5,3 (3ct 0st),0.454
Bilal Khan (N/A),15,5,5,0,0,5,2 (2ct 0st),0.333
AV Lalcheta (N/A),13,3,3,0,0,3,2 (2ct 0st),0.230
Mohammad Nadeem (N/A),6,3,3,0,0,3,2 (2ct 0st),0.500
Aqib Ilyas (N/A),9,2,2,0,0,2,1 (1ct 0st),0.222
Khawar Ali (N/A),13,2,2,0,0,2,1 (1ct 0st),0.153
A Poulose (N/A),3,2,2,0,0,2,1 (1ct 0st),0.666
Zeeshan Maqsood (N/A),15,2,2,0,0,2,1 (1ct 0st),0.133
Amir Ali (N/A),9,1,1,0,0,1,1 (1ct 0st),0.111
Mehran Khan (N/A),12,1,1,0,0,1,1 (1ct 0st),0.083
Sufyan Mehmood (N/A),2,1,1,0,0,1,1 (1ct 0st),0.500
VS Wategaonkar (N/A),2,1,1,0,0,1,1 (1ct 0st),0.500
M Ansari (N/A),10,0,0,0,0,0,0,0.000
Kaleemullah (N/A),4,0,0,0,0,0,0,0.000
Khurram Nawaz (N/A),4,0,0,0,0,0,0,0.000
Naseem Khushi (N/A),4,0,0,0,0,0,0,0.000
RJ Ranpura (N/A),2,0,0,0,0,0,0,0.000
Zeeshan Siddiqui (N/A),5,0,0,0,0,0,0,0.000
Mohammad Shahzad (2010-2018),65,54,26,28,26,0,5 (3ct 2st),0.830
Mohammad Nabi (2010-2018),65,34,34,0,0,34,3 (3ct 0st),0.523
Najibullah Zadran (2012-2018),47,23,23,0,0,23,2 (2ct 0st),0.489
Samiullah Shinwari (2010-2018),60,18,18,0,0,18,1 (1ct 0st),0.300
Gulbadin Naib (2012-2018),38,17,17,0,0,17,2 (2ct 0st),0.447
Asghar Afghan (2010-2018),56,16,16,0,0,16,2 (2ct 0st),0.285
Nawroz Mangal (2010-2017),32,16,16,0,0,16,3 (3ct 0st),0.500
Shafiqullah (2010-2018),41,12,12,0,0,12,3 (3ct 0st),0.292
Rashid Khan (2015-2018),34,11,11,0,0,11,1 (1ct 0st),0.323
Usman Ghani (2015-2018),17,10,10,0,0,10,2 (2ct 0st),0.588
Dawlat Zadran (2012-2017),33,7,7,0,0,7,2 (2ct 0st),0.212
Karim Sadiq (2010-2018),36,6,6,0,0,6,1 (1ct 0st),0.166
Mirwais Ashraf (2010-2016),25,5,5,0,0,5,1 (1ct 0st),0.200
Shapoor Zadran (2010-2018),34,5,5,0,0,5,1 (1ct 0st),0.147
Karim Janat (2016-2018),14,4,4,0,0,4,2 (2ct 0st),0.285
Noor Ali Zadran (2010-2017),20,4,4,0,0,4,1 (1ct 0st),0.200
Aftab Alam (2012-2018),12,3,3,0,0,3,2 (2ct 0st),0.250
Mujeeb Ur Rahman (2018-2018),7,3,3,0,0,3,1 (1ct 0st),0.428
M Nasim Baras (2015-2015),3,3,3,0,0,3,2 (2ct 0st),1.000
Hamid Hassan (2010-2016),22,2,2,0,0,2,1 (1ct 0st),0.090
Raees Ahmadzai (2010-2010),8,2,2,0,0,2,1 (1ct 0st),0.250
Afsar Zazai (2013-2013),1,1,0,1,0,0,1 (0ct 1st),1.000
Fareed Ahmad (2016-2018),9,1,1,0,0,1,1 (1ct 0st),0.111
Hazratullah Zazai (2016-2018),3,1,1,0,0,1,1 (1ct 0st),0.333
Izatullah Dawlatzai (2012-2012),4,1,1,0,0,1,1 (1ct 0st),0.250
Sayed Shirzad (2015-2016),3,1,1,0,0,1,1 (1ct 0st),0.333
Sharafuddin Ashraf (2015-2018),6,1,1,0,0,1,1 (1ct 0st),0.166
Amir Hamza (2013-2017),31,0,0,0,0,0,0,0.000
Dawlat Ahmadzai (2010-2010),2,0,0,0,0,0,0,0.000
Hashmatullah Shahidi (2013-2013),1,0,0,0,0,0,0,0.000
Javed Ahmadi (2012-2017),3,0,0,0,0,0,0,0.000
Najeeb Tarakai (2014-2017),9,0,0,0,0,0,0,0.000
Rokhan Barakzai (2015-2015),3,0,0,0,0,0,0,0.000
Shabir Noori (2012-2012),1,0,0,0,0,0,0,0.000
Yamin Ahmadzai (2015-2015),2,0,0,0,0,0,0,0.000
Zamir Khan (2012-2012),1,0,0,0,0,0,0,0.000
